"['expectations', 'exactly', 'roof', 'sooml', 'no', 'big', 'name', 'actors', 'director', 'feature', 'experience', 'screenplay', 'guys', 'brought', 'us', 'sex', 'drive', 'great', 'delight', 'get', '100', 'minutes', 'laughter', 'light-hearted', 'entertainment', 'is', 'clichéd', 'sure', 'we', 'seen', 'underdog', 'gets', 'girl', 'story', 'repetitively', 'since', 'dawn', 'cinema', 'least', 'scripters', 'john', 'morris', 'sean', 'anders', 'inject', 'humorous', 'variations', 'ensure', 'forgive', 'shortcomings', 'originality', 'jay', 'baruchel', 'another', 'unknown', 'quantity', 'supporting', 'turns', 'knocked', 'up', 'fanboys', 'tropic', 'thunder', 'million', 'dollar', 'baby', 'remember', 'weakling', 'frequented', 'boxing', 'hall', 'despite', 'complete', 'lack', 'talent', '–', 'baruchel', 'provided', 'laughs', 'galore', 'main', 'star', 'different', 'altogether', 'geeky', 'exterior', 'small', 'frame', 'exactly', 'leading', 'man', 'material', 'however', 'baruchel', 'great', 'comic', 'timing', 'willingness', 'make', 'fool', 'required', 'makes', 'likable', 'headliner', 'on', 'opposite', 'end', 'gender', 'pole', 'drop-dead', 'gorgeous', 'alice', 'eve', 'molly', 'hard', 'ten', 'looks', 'makes', 'popular', 'men', 'though', 'genuinely', 'cool', 'whiff', 'ego', 'elsewhere', 'cast', 'find', 'previously', 'unknown', 't.', 'j.', 'miller', 'kirk', 'best', 'mate', 'stainer', '–', 'character', 'resembles', 'napoleon', 'dynamite', 'crack', 'cocaine', '–', 'delivers', 'handful', 'memorable', 'one-liners', 'plenty', 'laugh-out-loud', 'moments', 'charismatic', 'cast', 'hilarious', 'jokes', 'makes', 'surprising', 'winner', '3', '5', '5', '1', 'rubbish', '2', 'ordinary', '3', 'good', '4', 'excellent', '5', 'classic']",7
"['synopsis', 'molly', 'alice', 'eve', 'sexy', 'event', 'planner', 'delayed', 'sleazy', 'airport', 'security', 'guard', 'another', 'security', 'guard', 'kirk', 'jay', 'baruchel', 'comes', 'rescue', 'passes', 'catch', 'plane', 'luckily', 'kirk', 'finds', 'molly', 'phone', 'left', 'behind', 'plane', 'molly', 'calls', 'phone', 'invites', 'kirk', 'party', 'return', 'phone', 'returns', 'kirk', 'smitten', 'molly', 'friends', 'point', 'chance', 'rated', '5', 'molly', 'definitely', '10', 'everybody', 'knows', 'date', 'girl', '2', 'score', 'means', 'kirk', 'successfully', 'date', '7', 'however', 'molly', 'else', 'mind', 'found', 'kirk', 'sweet', 'amusing', 'honest', 'different', 'men', 'dating', 'kirk', 'hand', 'big', 'insecurity', 'problem', 'kirk', 'believes', 'molly', 'dump', 'soon', 'realizes', 'mistake', 'under', 'circumstances', 'everything', 'working', 'kirk', 'molly', 'possible', 'build', 'relationship', 'bloom', 'flourish', 'my', 'comment', 'unlikely', 'love', 'story', 'really', 'sweet', 'romantic', 'comedy', 'you', 'would', 'think', 'women', 'actually', 'guy', 'gives', '5s', 'world', 'belief', 'chance', 'catch', 'relationship', '10', 'trailers', 'portray', 'lot', 'raunchy', 'sex', 'scenes', 'actually', 'imagination', 'real', 'thing', 'story', 'show', 'prove', 'person', 'low', 'self', 'esteem', 'hard', 'time', 'life', 'fulfilling', 'dream', 'hopefully', 'people', 'saw', 'take', 'lesson', 'life', 'heart', 'go', 'gold', 'case', '10', 'jay', 'baruchel', 'performance', 'quirky', 'geek', 'right', 'target', 'alice', 'eve', 'portrayal', 'molly', 'made', 'likable', 'both', 'actors', 'characterization', 'low', 'self-image', 'problem', 'believable', 'hilariously', 'funny', 'love', 'stories', 'could', 'sleeper', 'hit', 'laughed', 'throughout', 'whole', 'left', 'happy', 'mood', 'paramount', 'run', 'time', '1', '44', 'rated', 'r', '7/10']",7
"['in', 'honesty', 'idea', 'went', 'clearly', 'falls', 'clichéd', 'genres', 'stars', 'person', 'ever', 'heard', 'but', 'went', 'anyway', 'glad', 'think', 'liked', 'mostly', 'leads', 'liked', 'guy', 'never', 'tried', 'impress', 'girl', 'even', 'painful', 'difficult', 'liked', 'girl', 'got', 'past', 'looks', 'found', 'interesting', 'person', 'underneath', 'big', 'reason', 'liked', 'managed', 'take', 'oldest', 'romantic', 'clichés', 'ever', '--', 'racing', 'airport', 'declare', 'love', 'perfect', 'someone', 'leaves', '--', 'put', 'nice', 'twist', 'kudos', 'writers', 'alone', 'worth', 'several', 'points', 'scale', 'actually', 'better', 'movies', 'seen', 'year', 'highly', 'recommend']",8
"['mean', 'out', 'my', 'league', 'right', '40', 'year', 'old', 'virgin', '2005', 'love', 'you', 'man', '2009', 'raunchy', 'vulgar', 'comedy', 'manages', 'heart', 'mean', 'role', 'models', '2008', 'hardly', 'anybody', 'likable', 'big', 'hit', 'still', 'trying', 'figure', 'but', 'two', 'likable', 'leads', 'wan', 'na', 'route', 'kirk', 'jay', 'baruchel', 'knocked', 'up', 'works', 'airport', 'nice', 'guy', 'painfully', 'shy', 'insecure', 'buddies', 'works', 'say', 'thats', 'women', 'consider', 'boyfriend', 'material', 'cause', 'safe', 'but', 'changes', 'day', 'ever', 'enchantingly', 'beautiful', 'molly', 'alice', 'eve', 'forgets', 'cell', 'phone', 'boarding', 'plane', 'uses', 'friends', 'cell', 'phone', 'call', 'cell', 'phone', 'kirk', 'finds', 'answers', 'asks', 'hold', 'kirk', 'brings', 'back', 'alice', 'soon', 'wants', 'spend', 'time', 'kirk', 'but', 'kirk', 'insecurities', 'ruin', 'critics', 'quick', 'bash', 'give', 'role', 'models', 'thumbs', 'go', 'figure', 'liked', 'jay', 'baruchel', 'alice', 'eve', 'characters', 'route', 'enjoyable', 'watch', 'although', 'baruchel', 'funnier', 'eve', 'comedy', 'happened', 'around', 'lindsay', 'sloane', 'big', 'red', 'bring', 'on', 'also', 'good', 'marnie', 'kirks', 'ex', 'krysten', 'ritter', 'also', 'amusing', 'patty', 'mollys', 'friend', 'but', 'real', 'scene', 'stealer', 'is', 't.', 'j.', 'miller', 'kirks', 'friend', 'stainer', 'steals', 'almost', 'every', 'moment', 'every', 'scene', 'jason', 'segal', 'seth', 'rogen', 'mixed', 'together', 'say', 'listen', 'critics', 'form', 'opinion']",9
"['saw', 'sneak', 'preview', 'showing', 'knowing', 'little', 'preview', 'along', 'lines', 'knocked', 'up', 'superbad', 'rather', 'funny', 'time', 'makes', 'relate', 'characters', 'way', 'also', 'tugs', 'heart', 'there', 'many', 'times', 'theater', 'full', 'people', 'burst', 'laughter', 'even', 'found', 'crying', 'points', 'laughing', 'hard', 'actors', 'fantastic', 'job', 'parts', 'easily', 'identify', 'no', 'top', 'characters', 'ever', 'hostile', 'takeover', 'plot', 'probably', 'notch', 'movies', 'hangover', '40', 'year', 'old', 'virgin', 'wedding', 'crashers', 'definitely', 'holds', 'definitely', 'find', 'laughing', 'hard', 'well', 'worth', '$', '$', 'theater']",8
"['do', 'even', 'hot', 'my', 'league', 'fairly', 'typical', 'comedy', 'jay', 'baruchel', 'plays', 'utterly', 'average', 'guy', 'named', 'kirk', 'nothing', 'mediocre', 'every', 'aspect', 'life', 'career', 'looks', 'when', 'chance', 'encounter', 'leads', 'meeting', 'molly', 'alice', 'eve', 'nearly-', 'flawless', 'woman', 'seriously', 'gorgeous', 'seems', 'interested', 'despite', 'odds', 'kirk', 'deal', 'new', 'experience', '5', 'dating', 'hard', '10', 'so', 'yeah', 'exactly', 'fresh', 'new', 'story', 'that', 'forgiven', 'comedy', 'long', 's.', 'well', 'comedic', 'manages', 'pretty', 'funny', 'times', 'lot', 'humor', 'hit', 'miss', 'something', 'hilarious', 'would', 'happen', 'spend', 'next', 'five', 'minutes', 'wondering', 'whether', 'seeing', 'supposed', 'funny', 'jay', 'much', 'funnier', 'movies', 'supporting', 'cast', 'wavers', 'humorous', 'annoying', 'still', 'jokes', 'league', 'succeed', 'often', 'fail', 'relationship', 'kirk', 'molly', 'little', 'hard', 'swallow', 'times', 'seems', 'determined', 'even', 'though', 'kirk', 'personality', 'particularly', 'remarkable', 'you', 'actually', 'start', 'believe', 'friends', 'constantly', 'telling', 'going', 'work', 'couple', 'inevitable', 'circumstances', 'cause', 'problems', 'seem', 'extremely', 'forced', 'predictable', 'eventual', 'reunion', 'there', 'little', 'imagination', 'involved', 'story', 'sure', 'probably', 'seems', 'particularly', 'quite', 'funny', 'parts', 'even', 'generic', 'parts', 'bad', 'overly', 'familiar', 'bad', 'comedy', 'check', 'go', 'far', 'recommend', 'buying']",6
"['got', 'back', 'seeing', 'admit', 'really', 'enjoyed', 'possibly', 'expecting', 'also', 'giving', 'chance', 'commercials', 'look', 'promising', 'compared', 'hangover', 'ad', 'really', 'expecting', 'much', 'first', 'went', 'hangover', 'ready', 'laugh', 'crazy', 'due', 'funny', 'everyone', 'said', 'personally', 'find', 'funny', 'always', 'felt', 'writers/actors', 'trying', 'hard', 'make', 'joke', 'everything', 'thing', 'kept', 'attention', 'semi-interesting', 'plot', 'found', 'ads', 'out', 'my', 'league', 'promising', 'hangover', 'clone', 'terms', 'type', 'humor', 'thankfully', 'appears', 'many', 'disagree', 'felt', 'reason', 'watching', 'constant', 'need', 'funny', 'outrageous', 'also', 'liked', 'character', 'found', 'added', 'lot', 'story', 'although', 'offers', 'nothing', 'seen', 'found', 'least', 'enjoyable', 'another', 'reason', 'liked', 'felt', 'storyline', 'made', 'jokes', 'find', 'funny', 'find', 'pointless', 'guess', 'extent', 'found', 'entertaining', 'worth', 'seeing', 'glad', 'expecting', 'laughing', 'throughout', 'whole', 'found', 'little', 'expecting', 'plot']",8
"['went', 'early', 'screening', 'tonight', 'low', 'expectations', 'heard', 'much', 'seen', 'trailers', 'floored', 'cast', 'great', 'parts', 'script', 'hilarious', 'if', 'judd', 'apatow', 'films', 'think', 'part', 'kind', 'humor', 'fans', 'knocked', 'up', 'recognize', 'jay', 'baruchei', 'plays', 'awkward', 'lead', 'weak', 'self', 'esteem', 'cute', 'ever', 'also', 'chance', 'meet', 'lovely', 'alice', 'eve', 'attended', 'screening', 'nice', 'beautiful', 'hope', 'future', 'shakespeare', 'great', 'laugh', 'fun', 'friends']",8
"['in', 'pittsburgh', 'clumsy', 'average', 'kirk', 'jay', 'baruchel', 'works', 'tsa', 'security', 'agent', 'airport', 'kirk', 'shape', 'uncoordinated', 'college', 'graduate', 'never', 'europe', 'drives', 'shitbox', 'neon', 'friends', 'bunch', 'losers', 'also', 'work', 'airport', 'use', 'rank', 'women', 'family', 'support', 'father', 'used', 'college', 'money', 'build', 'large', 'swimming', 'pool', 'backyard', 'house', 'kirk', 'dreams', 'becoming', 'airplane', 'pilot', 'insecure', 'without', 'self-esteem', 'also', 'misses', 'former', 'girlfriend', 'marnie', 'lindsay', 'sloane', 'bitch', 'humiliate', 'time', 'one', 'day', 'gorgeous', 'molly', 'mccleish', 'alice', 'eve', 'helped', 'check-in', 'flight', 'new', 'york', 'forgets', 'iphone', 'kirk', 'holds', 'on', 'next', 'day', 'molly', 'invites', 'kirk', 'go', 'party', 'andy', 'warhol', 'museum', 'delivers', 'iphone', 'sooner', 'date', 'learns', 'successful', 'promoter', 'events', 'lives', 'fancy', 'apartment', 'drives', 'nice', 'car', 'however', 'lack', 'confidence', 'kirk', 'let', 'molly', 'loves', 'since', 'totally', 'league', 'delightful', 'out', 'my', 'league', 'funniest', 'comedies', 'recently', 'seen', 'jay', 'baruchel', 'hilarious', 'role', 'man', 'self-esteem', 'self-confidence', 'happy', 'beautiful', 'women', 'ever', 'seen', 'alice', 'eve', 'really', 'pretty', 'woman', 'alice', 'eve', 'ranked', '7', '2010', 'beautiful', 'famous', 'faces', 'annual', 'independent', 'critics', 'list', '100', 'most', 'beautiful', 'famous', 'faces', 'from', 'around', 'world', 'my', 'vote', 'seven', 'title', 'brazil', 'ela', 'é', 'demais', 'para', 'mim', 'out', 'my', 'league']",7
"['she', 's', 'out', 'of', 'my', 'league', 'four', 'half', 'stars', 'out', 'five', 'sean', 'anders', 'john', 'morris', 'writing', 'team', 'behind', 'sex', 'drive', 'anders', 'also', 'directed', 'thought', 'best', 'comedies', 'recent', 'years', 'upcoming', 'hot', 'tub', 'time', 'machine', 'wrote', 'hilarious', 'comedy', 'emotionally', 'touching', 'inspiring', 'well', 'seems', 'writing', 'teams', 'knack', 'proving', 'rival', 'likes', 'judd', 'apatow', 'kevin', 'smith', 'previously', 'market', 'cornered', 'intelligent', 'yet', 'crude', 'vulgar', 'comedies', 'also', 'prove', 'well', 'made', 'heart', 'felt', 'character', 'studies', 'well', 'duo', 'least', 'far', 'also', 'centered', 'subject', 'matter', 'revolving', 'around', 'social', 'outcast', 'loveable', 'loser', 'finally', 'winning', 'succeeding', 'life', 'notably', 'winning', 'girl', 'dreams', 'way', 'league', 'probably', 'really', 'relate-able', 'subject', 'matter', 'target', 'audience', 'films', 'least', 'first', 'two', 'success', 'sort', 'area', 'expertise', 'smith', 'apatow', 'also', 'great', 'success', 'fits', 'writing', 'team', 'known', 'formula', 't', 'tells', 'story', 'pretty', 'average', 'looking', 'loveable', 'loser', 'named', 'kirk', 'played', 'jay', 'baruchel', 'known', 'apatow', 'collaborator', 'manages', 'impress', 'stunningly', 'beautiful', 'woman', 'named', 'molly', 'played', 'newcomer', 'alice', 'eve', 'kindness', 'molly', 'rebound', 'bad', 'break-up', 'cocky', 'good', 'looking', 'pilot', 'played', 'geoff', 'stults', 'due', 'fact', 'kirk', 'seems', 'safe', 'harmless', 'asks', 'two', 'actually', 'hit', 'due', 'kirk', 'lack', 'confidence', 'due', 'large', 'part', 'best', 'friends', 'constant', 'put', 'downs', 'demoralizing', 'abuse', 'probably', 'relate-able', 'subject', 'lot', 'target', 'viewers', 'well', '–', 'loses', 'faith', 'unintentionally', 'sabotages', 'chances', 'actually', 'pretty', 'smart', 'clever', 'character', 'study', 'definitely', 'inspiring', 'although', 'also', 'pretty', 'far', 'fetched', 'ten', 'would', 'go', 'five', 'tag-line', 'states', 'despite', 'insight', 'heart', 'deliver', 'low', 'brow', 'belly', 'laughs', 'previews', 'promise', 'lot', 'really', 'clever', 'smith-esque', 'dialog', 'well', 'soon', 'comedy', 'classic', 'watch', 'review', 'show', 'movie', 'talk', 'http', '//www', 'youtube', 'com/watch', 'v=j95zjdlcbe0']",9
"['path', 'romantic', 'comedy', 'well', 'trodden', 'loser', 'kirk', 'asked', 'gorgeous', 'molly', 'weary', 'bad', 'treatment', 'hunks', 'normally', 'dates', 'seems', 'safe', 'actually', 'nice', 'guy', 'falls', 'however', 'friend', 'stainer', 'driving', 'home', 'message', 'way', 'status', 'socially', 'terms', 'looks', 'never', 'succeed', 'friend', 'patty', 'eventually', 'drives', 'apart', 'point', 'friends', 'realise', 'mistake', 'made', 'conspire', 'bring', 'together', 'familiar', 'jay', 'baruchel', 'kirk', 'voice', 'main', 'character', 'how', 'train', 'your', 'dragon', 'but', 'basis', 'out', 'of', 'my', 'league', 'appears', 'vying', 'michael', 'cera', 'jesse', 'eisenberg', 'position', 'self-denigrating', 'loser', 'unlikely', 'romantic', 'hero', 'quite', 'successfully', 'case', 'object', 'affections', 'played', 'alice', 'eve', 'another', 'performer', 'unfamiliar', 'say', 'attractive', 'course', 'point', 'great', 'smile', 'familiar', 'much', 'supporting', 'cast', 'either', 'good', 'interestingly', 'molly', 'parents', 'played', 'real', 'life', 'parents', 'english', 'actors', 'trevor', 'shoestring', 'eve', 'sharon', 'gold', 'blend', 'commercials', 'maughan', 'particularly', 'liked', 'krysten', 'ritter', 'molly', 'friend', 'patty', 'debra', 'jo', 'rupp', 'kirk', 'mother', 'as', 'modern', 'fashion', 'fair', 'amount', 'bad', 'language', 'concentration', 'bodily', 'functions', 'gives', 'rise', 'funniest', 'sequences', 'but', 'nice', 'people', 'quite', 'sweet', 'story', 'ruderies', 'fit', 'quite', 'well', 'mind', 'much', 'liked']",8
"['probably', 'potential', 'bewilderment', 'utterly', 'prosaic', 'unfunny', 'themes', 'keep', 'making', 'theaters', 'ideas', 'recycled', 'generations', 'truly', 'decerebrate', 'oafs', 'behind', 'films', 'dogs', 'return', 'ingest', 'vomit', 'well', '19', 'bucks', 'richer', 'imaginative', 'redeeming', 'moment', 'anything', 'remotely', 'funny', 'shown', 'trailer', 'nothing', 'amusing', 'trailer', 'performances', 'strained', 'especially', 'molly', 'totally', 'unconvincing', 'what', 'theoretically', 'supposed', 'comic', 'relief', 'homoerotic', 'friend', 'penchant', 'disney', 'films', 'none', 'analogies', 'hit', 'home', 'little', 'moral', 'speeches', 'flat', 'literally', 'waiting', 'go', 'say', 'meaningful', 'find', 'done', 'so-called', 'hard', '10', 'insipid', 'plastic', 'creature', 'apart', 'horse-like', 'face', 'weird', 'smile', 'honestly', 'found', 'friend', 'patty', 'referred', 'hamburglar', 'much', 'better', 'looking', 'but', 'gentlemen', 'prefer', 'brunettes', 'well', 'anyway', 'whole', 'premise', 'society', 'superficial', 'love', 'true', 'transcends', 'social', 'facades', 'way', 'showed', 'dude', 'shaving', 'another', 'scrotum', 'million-times-mutilated-and-beaten-to-death-horse', 'premature', 'ejaculation', 'routine', 'obvious', 'allusions', 'american', 'pie', 'happiness', 'latter', 'disgusting', 'scene', 'denouement', 'involving', 'family', 'dog', 'feel', 'adjoining', 'ridiculous', 'jokes', 'unformed', 'wretched', 'ball', 'raw', 'sewage', 'goes', 'show', 'marketing', 'push', 'anything', 'shine', 'whatever', 'fetid', 'mass', 'call', 'gold', 'people', 'come', 'worked', 'done', 'tirade']",2
"['when', 'saw', 'trailer', 'out', 'league', 'admit', 'laughed', 'thinking', 'seen', 'would', 'probably', 'let', 'one', 'saw', 'funny', 'parts', 'trailer', 'movies', 'but', 'still', 'saw', 'keeping', 'expectations', 'low', 'romantic', 'comedies', 'awful', 'much', 'pleasant', 'surprise', 'out', 'my', 'league', 'really', 'funny', 'enjoyed', 'much', 'in', 'society', 'obsessed', 'looks', 'perfect', 'romantic', 'comedies', 'gorgeous', 'people', 'leads', 'look', 'need', 'help', 'love', 'lives', 'finally', 'get', 'lead', 'drop', 'dead', 'gorgeous', 'hollywood', 'standards', 'getting', 'beautiful', 'person', 'though', 'wish', 'could', 'romantic', 'comedy', 'opposite', 'hot', 'girl', 'gets', 'hot', 'guy', 'guess', 'wait', 'but', 'out', 'my', 'league', 'deliver', 'laughs', 'entertainment', 'great', 'chemistry', 'two', 'leads', 'supporting', 'cast', 'kirk', 'mid-20s', 'low', 'self-esteem', 'admission', 'accomplished', 'much', 'life', 'works', 'pittsburgh', 'international', 'airport', 'security', 'officer', 'goals', 'trying', 'get', 'back', 'together', 'self-centered', 'ex-girlfriend', 'marnie', 'marnie', 'ended', 'relationship', 'kirk', 'two', 'years', 'ago', 'highly', 'dismissive', 'continued', 'romantic', 'interests', 'however', 'remained', 'close', 'kirk', 'parents', 'overbearing', 'brother', 'continues', 'participate', 'family', 'activities', 'along', 'new', 'boyfriend', 'with', 'relationship', 'awkward', 'family', 'life', 'kirk', 'confides', 'three', 'close', 'male', 'friends', 'also', 'work', 'airport', 'then', 'work', 'morning', 'strikingly', 'beautiful', 'woman', 'named', 'molly', 'arrives', 'passenger', 'terminal', 'flight', 'new', 'york', 'kirk', 'exchange', 'smiles', 'flirtatious', 'words', 'proceeds', 'flight', 'accidentally', 'leaving', 'iphone', 'airport', 'security', 'area', 'upon', 'realizing', 'misplaced', 'molly', 'calls', 'phone', 'kirk', 'back', 'security', 'checkpoint', 'answers', 'everyone', 'surprise', 'molly', 'really', 'likes', 'kirk', 'friends', 'constantly', 'remind', '5', '10', 'feels', 'pressure', 'keep', 'around', 'what', 'liked', 'complete', 'cliché', 'molly', 'hot', 'ex', 'wants', 'back', 'go', 'outrageous', 'attempts', 'get', 'back', 'anything', 'insecure', 'leading', 'male', 'turns', 'reason', 'kirk', 'uncomfortable', 'dating', 'molly', 'reminded', 'daily', 'basis', 'average', 'never', 'get', 'gorgeous', 'sophisticated', 'woman', 'molly', 'lot', 'people', 'relate', 'heck', 'many', 'times', 'street', 'unattractive', 'looking', 'person', 'someone', 'really', 'good', 'looking', 'make', 'judgment', 'loved', 'even', 'family', 'bunch', 'jerks', 'typical', 'rooting', 'son', 'mentality', 'actually', 'almost', 'preferred', 'ex', 'new', 'boyfriend', 'sad', 'out', 'my', 'league', 'big', 'recommendation', 'definitely', 'worth', 'rental', 'comes', 'better', 'romantic', 'comedies', 'seen', '7/10']",7
